7.86,778.97,809.3,830.64,803.21,791.43,785.74,785.88,778.82
7.88,778.94,809.21,830.56,803.13,791.35,785.61,785.72,778.68
7.9,779.02,808.97,830.37,803.09,791.33,785.67,785.76,778.76
7.92,779.13,809.44,830.61,803.39,791.53,785.75,785.86,778.96
7.94,779.2,809.87,831.15,803.57,791.59,785.83,785.87,778.84
7.96,779.26,809.93,831.48,803.65,791.55,785.79,785.8,778.75
7.98,779.08,809.69,831.22,803.45,791.54,785.77,785.82,778.82
8,778.93,809.27,830.91,803.55,791.64,785.86,785.93,779.05
8.02,779.41,810.05,831.05,803.81,791.92,786.14,786.27,779.19
8.04,779.72,810.42,831,803.74,791.77,786.06,786.22,779.09
8.06,779.73,810.86,831.56,803.83,791.74,785.91,786.04,779.05
8.08,779.79,811.31,832.24,804.16,791.92,786.03,786.1,779.08
8.1,779.69,811.14,832.26,804.29,791.95,786.14,786.23,779.16
8.12,779.65,810.89,832.29,804.44,792.14,786.34,786.4,779.54
8.14,779.74,810.77,832.26,804.59,792.25,786.34,786.42,779.44
8.16,779.73,810.76,832.2,804.61,792.31,786.43,786.54,779.41
8.18,779.7,810.68,831.78,804.58,792.34,786.47,786.49,779.47
8.2,779.81,810.92,831.8,804.58,792.48,786.58,786.57,779.56
8.22,779.75,810.59,831.88,804.7,792.51,786.53,786.53,779.49
8.24,779.89,810.89,832.17,805.01,792.68,786.69,786.59,779.47
8.26,779.89,811.2,832.2,804.95,792.73,786.72,786.68,779.59
8.28,780,811.36,831.65,804.59,792.58,786.53,786.49,779.47
8.3,780.01,810.92,831.24,804.39,792.43,786.55,786.52,779.48
8.32,779.8,810.1,830.8,804.24,792.43,786.44,786.47,779.39
8.34,779.62,809.32,830.64,804.35,792.51,786.49,786.57,779.35
8.36,779.58,809.3,830.09,804.25,792.49,786.51,786.46,779.42
8.38,779.47,809.27,829.8,804.15,792.46,786.47,786.48,779.46
8.4,779.58,809.3,829.68,804.06,792.42,786.5,786.5,779.53
8.42,779.58,808.69,829.16,803.8,792.31,786.41,786.39,779.45
8.44,779.55,808.4,828.88,803.83,792.43,786.51,786.52,779.5
8.46,779.32,808.34,829.23,804.03,792.53,786.45,786.49,779.46
8.48,779.29,808.4,829.1,803.93,792.46,786.37,786.35,779.39
8.5,779.17,808.13,828.95,803.98,792.46,786.38,786.38,779.49
8.52,778.84,807.22,828.42,803.81,792.44,786.38,786.35,779.36
8.54,778.75,806.97,827.93,803.75,792.45,786.36,786.37,779.37
8.56,778.81,807.09,827.76,803.67,792.46,786.35,786.36,779.41
8.58,778.93,806.71,827.34,803.6,792.52,786.4,786.37,779.45
8.6,778.81,806.18,827.24,803.79,792.6,786.5,786.45,779.52
8.62,778.51,805.37,826.92,803.75,792.71,786.6,786.49,779.47
8.64,778.36,804.82,826.63,803.87,792.88,786.63,786.6,779.69
8.66,778.35,804.98,826.7,804,792.86,786.74,786.7,779.79
8.68,778.54,805.55,826.89,804.1,793.12,786.94,786.9,779.92
8.7,778.57,805.67,826.95,804.26,793.17,786.97,786.95,780.04
8.72,778.63,805.7,826.96,804.2,793.11,786.91,786.8,779.86
8.74,778.9,806.42,827.59,804.63,793.28,786.99,786.83,779.83
8.76,779.15,807.43,828.52,804.98,793.42,787.04,786.89,779.88
8.78,779.42,808.23,829.03,805.18,793.48,787.01,786.96,779.98
8.8,779.6,808.88,829.61,805.45,793.69,787.24,787.08,780.11
8.82,780.29,810.41,830.25,805.7,793.75,787.23,787.12,780.11
8.84,780.76,811.43,830.51,805.55,793.61,787.07,786.96,779.91
8.86,780.74,811.34,830.25,805.2,793.39,786.97,786.85,779.91
8.88,780.76,810.95,830.28,805.05,793.29,786.96,786.81,779.92
8.9,780.97,811.7,830.51,805.07,793.36,786.88,786.79,779.76
8.92,781.1,812.8,830.78,805.27,793.47,786.97,786.79,779.82
8.94,781.13,813.07,830.86,805.13,793.4,786.94,786.82,779.86
8.96,781.08,812.67,830.69,805.1,793.37,786.98,786.77,779.8
8.98,780.92,812.09,830.63,805.01,793.42,787.02,786.85,779.83
9,780.78,812.06,830.88,805.14,793.4,786.97,786.82,779.86
9.02,780.88,812.41,830.97,805.23,793.6,787.12,786.91,779.9
9.04,781.06,812.39,830.52,804.95,793.45,787.06,786.87,779.95
9.06,780.8,811.79,830.37,805.07,793.66,787.24,786.91,779.98
9.08,780.46,811.13,830.12,805.17,793.72,787.24,786.98,780.02
9.1,780.08,810.59,830.2,805.15,793.74,787.22,786.97,780.01
9.12,780.06,810.55,830.15,805.05,793.68,787.16,786.94,779.98
9.14,780.01,810.49,829.92,804.9,793.55,787.11,786.87,779.91
9.16,780.01,810.01,829.14,804.52,793.59,787.17,786.9,779.92
9.18,779.9,809.45,828.72,804.49,793.67,787.11,786.94,780.04
9.2,779.66,808.82,828.35,804.43,793.66,787.21,786.93,780.08
9.22,779.49,808.64,828.15,804.46,793.65,787.17,787.06,780.08
9.24,779.5,808.76,828.06,804.53,793.84,787.34,787.03,780.1
9.26,779.47,808.58,827.62,804.23,793.72,787.24,787.03,780.09
9.28,779.32,808.06,827.18,804.12,793.76,787.3,787.09,780.16
9.3,779.02,807.31,826.98,804.23,793.87,787.43,787.22,780.19
9.32,778.81,806.81,826.93,804.32,794.08,787.52,787.32,780.43
9.34,778.51,806.15,826.9,804.38,794.03,787.51,787.38,780.46
9.36,778.49,806.1,827.03,804.27,794.12,787.6,787.36,780.46
9.38,778.35,806.29,827.1,804.29,794.05,787.65,787.43,780.49
9.4,778.26,806.04,826.76,804.21,794.01,787.6,787.41,780.58
9.42,778.27,805.76,826.47,804.17,794.09,787.71,787.59,780.61
9.44,778.25,805.57,826.52,804.25,794.14,787.74,787.63,780.68
9.46,778.27,805.61,826.5,804.35,794.18,787.86,787.66,780.77
9.48,778.33,805.83,826.44,804.23,794.3,787.98,787.81,780.88
9.5,778.61,806.33,826.41,804.1,794.29,787.92,787.73,780.91
9.52,778.56,806.3,826.28,804.04,794.22,787.85,787.72,780.82
9.54,778.42,806.06,826.31,804.24,794.36,787.99,787.84,780.96
9.56,778.52,806.05,826.35,804.18,794.36,787.87,787.78,780.94
9.58,778.44,805.75,826.36,804.07,794.17,787.89,787.72,780.85
9.6,778.65,805.96,826.24,804.05,794.24,787.96,787.83,780.97
9.62,778.78,806.3,826.41,804.2,794.44,788.17,788.01,781.07
9.64,778.83,806.66,826.61,804.32,794.5,788.05,787.92,781.09
9.66,778.97,806.95,826.83,804.37,794.55,788.17,788.05,781.09
9.68,778.95,806.96,826.79,804.34,794.58,788.26,788.04,781.22
9.7,779,806.83,826.8,804.3,794.63,788.24,788.14,781.24
9.72,779.02,806.82,826.66,804.26,794.76,788.34,788.29,781.36
9.74,779.13,807.32,826.86,804.42,794.86,788.5,788.46,781.45
9.76,779.17,807.56,827.41,804.75,794.96,788.62,788.47,781.56
9.78,779.29,808.16,828.08,804.9,795.01,788.59,788.49,781.63
9.8,779.62,808.51,827.88,804.88,795.06,788.67,788.55,781.61
9.82,780.05,808.76,827.54,804.62,794.94,788.62,788.53,781.55
9.84,779.85,808.82,827.67,804.63,794.9,788.61,788.52,781.63
9.86,779.56,808.46,827.79,804.64,794.97,788.66,788.65,781.72
9.88,779.78,808.93,828.03,804.65,795.08,788.83,788.69,781.78
9.9,779.86,809,827.85,804.54,794.99,788.79,788.69,781.78
9.92,779.65,808.67,827.67,804.53,794.97,788.74,788.68,781.81
9.94,779.72,808.88,827.88,804.72,795.17,788.83,788.8,781.96
9.96,779.86,809.37,828.46,804.93,795.27,788.98,788.94,782.04
9.98,780.21,809.81,828.61,804.9,795.25,789.1,788.89,781.99
10,780.31,810.21,828.89,805.07,795.45,789.16,789.03,782.08
10.02,780.34,810.11,828.96,805.09,795.49,789.22,789.18,782.18
10.04,780.43,810.45,828.9,805.02,795.45,789.24,789.16,782.3
10.06,780.51,810.71,829.12,804.95,795.35,789.22,789.2,782.31
10.08,780.55,810.68,829.13,805.01,795.43,789.26,789.2,782.26
10.1,780.34,810.62,829.27,805.13,795.48,789.35,789.37,782.38
10.12,780.62,811.01,829.17,804.86,795.31,789.26,789.26,782.24
10.14,780.8,811.37,829.47,804.96,795.24,789.23,789.28,782.31
10.16,780.51,811.07,829.73,805.13,795.39,789.28,789.28,782.42
10.18,780.35,810.77,829.99,805.35,795.52,789.43,789.46,782.47
10.2,780.39,810.89,829.69,805.11,795.44,789.33,789.34,782.34
10.22,780.52,810.95,829.32,805.01,795.36,789.31,789.35,782.35
10.24,780.52,810.98,829.5,804.97,795.26,789.24,789.28,782.26
10.26,780.37,810.6,829.58,804.9,795.18,789.2,789.2,782.26
10.28,780.28,810.6,829.74,805.01,795.23,789.13,789.24,782.18
10.3,780.4,810.93,829.99,805.1,795.2,789.13,789.02,782.2
10.32,780.6,810.57,829.83,805.21,795.37,789.31,789.21,782.26
10.34,780.39,810.04,829.61,805.2,795.42,789.38,789.28,782.32
10.36,780.33,809.9,829.46,805.43,795.52,789.43,789.4,782.35
10.38,780.42,810.22,829.31,805.28,795.53,789.46,789.44,782.41
10.4,780.38,810.48,829.63,805.4,795.53,789.48,789.44,782.41
10.42,780.11,809.97,829.83,805.4,795.59,789.53,789.5,782.51
10.44,779.95,809.42,829.75,805.56,795.67,789.71,789.64,782.62
10.46,779.89,808.94,829.2,805.49,795.7,789.67,789.55,782.49
10.48,779.98,808.67,828.48,805.25,795.59,789.62,789.61,782.59
10.5,780.11,808.94,828.38,805.26,795.69,789.76,789.76,782.67
10.52,779.98,808.92,828.69,805.18,795.69,789.66,789.59,782.56
10.54,779.68,808.49,828.91,805.36,795.62,789.67,789.61,782.56
10.56,779.66,808.19,828.67,805.45,795.74,789.79,789.63,782.61
10.58,779.77,808.48,828.7,805.49,795.71,789.68,789.59,782.47
10.6,779.87,808.76,828.97,805.73,795.82,789.86,789.68,782.67
10.62,779.95,808.94,829.4,805.95,795.94,789.82,789.6,782.56
10.64,779.95,809.48,830.05,806.26,795.98,789.87,789.72,782.68
10.66,780.19,809.87,830.17,806.01,795.86,789.75,789.54,782.53
10.68,780.44,810.03,829.69,805.76,795.74,789.79,789.64,782.59
10.7,780.25,809.45,829.4,805.87,795.97,789.94,789.79,782.74
10.72,779.93,808.76,829.36,806.14,796.21,790.08,789.88,782.77
10.74,779.8,808.33,829.31,806.05,796.08,789.96,789.78,782.75
10.76,779.83,808.61,829.35,805.94,795.92,789.93,789.76,782.63
10.78,779.98,809.12,829.38,805.9,795.99,789.98,789.85,782.74
10.8,780.1,809.2,829.31,806.04,796.13,790.17,790.13,782.95
10.82,780.23,809.12,829.29,805.97,796.02,790.2,789.94,782.92
10.84,780.17,809.12,828.99,805.86,795.76,789.89,789.82,782.83
10.86,780.14,809.21,829.04,805.88,795.83,790.03,789.94,782.83
10.88,780.16,809.2,829.29,806,795.86,790.06,789.88,782.78
10.9,780.01,808.51,829.15,805.96,795.89,789.94,789.84,782.76
10.92,779.65,807.74,828.75,805.8,795.72,789.82,789.7,782.61
10.94,779.27,806.54,827.88,805.61,795.53,789.75,789.54,782.59
10.96,778.84,805.28,826.83,805.37,795.38,789.61,789.51,782.42
10.98,778.51,803.77,825.3,804.98,795.19,789.45,789.29,782.21
11,778.07,802.57,823.79,804.39,794.93,789.23,789.07,782.01
11.02,777.66,801.38,822.32,804,794.72,789.13,788.98,781.87
11.04,777.27,800.06,820.73,803.63,794.55,788.86,788.75,781.71
11.06,776.78,798.48,818.63,803.09,794.21,788.59,788.47,781.45
11.08,776.23,796.46,815.9,802.56,793.97,788.27,788.16,781.18
11.1,775.66,793.92,812.68,801.92,793.69,787.96,787.84,780.97
11.12,775.03,791.08,808.92,801.24,793.33,787.58,787.39,780.46
11.14,774.28,788.24,804.93,800.39,792.91,787.03,786.97,780.07
11.16,773.41,785.87,801.11,799.39,792.41,786.53,786.45,779.67
11.18,772.57,783.81,797.18,798.32,791.85,786.1,785.89,779.35
11.2,771.82,782.01,793.07,796.79,791.08,785.32,785.36,778.85
11.22,771.07,780.41,789.3,795.25,790.24,784.66,784.72,778.42
11.24,770.62,779.18,786.1,793.95,789.59,784.08,784.23,778.14
11.26,770.08,778.32,783.67,792.77,789.13,783.72,783.87,777.89
11.28,769.75,777.79,781.81,791.71,788.52,783.28,783.43,777.4
11.3,769.48,777.3,780.19,790.76,787.97,782.73,782.98,777.04
11.32,769.18,776.85,778.59,789.55,787.28,782.2,782.41,776.62
11.34,768.91,776.35,777.02,788.26,786.59,781.61,781.96,776.22
11.36,768.62,775.85,775.42,787.11,785.98,781.27,781.47,775.9
11.38,768.25,775.27,773.91,785.91,785.33,780.76,781,775.61
11.4,767.94,774.73,772.54,784.55,784.66,780.14,780.52,775.29
11.42,767.73,774.16,771.27,783.21,784.01,779.56,780.06,774.97
11.44,767.46,773.79,770.3,782.2,783.39,779.2,779.65,774.71
11.46,767.28,773.49,769.59,781.12,782.92,778.93,779.37,774.56
11.48,767.08,773.08,768.94,780.21,782.47,778.62,779.14,774.37
11.5,766.85,772.81,768.38,779.35,782.04,778.36,779.06,774.18
11.52,766.83,772.55,768.06,778.57,781.73,778.26,779,774.2
11.54,766.67,772.3,767.86,777.97,781.36,778.11,778.9,774.09
11.56,766.55,772.09,767.6,777.15,780.83,777.73,778.62,773.89
11.58,766.48,772,767.47,776.54,780.34,777.46,778.33,773.71
11.6,766.47,771.84,767.26,775.91,779.98,777.2,778.23,773.62
11.62,766.43,771.62,767.1,775.43,779.64,777.06,778.15,773.67
11.64,766.27,771.39,767.02,775.02,779.5,776.99,777.99,773.58
11.66,766.24,771.25,767.04,774.75,779.21,776.92,777.89,773.51
11.68,766.15,771.1,767.02,774.41,779.06,776.77,777.76,773.46
11.7,766.12,770.98,767.01,774.15,778.82,776.58,777.55,773.29
11.72,766.12,770.91,767.03,774.03,778.74,776.67,777.67,773.41
11.74,766,770.85,767.14,773.94,778.72,776.77,777.66,773.46
11.76,766.02,770.79,767.25,773.91,778.72,776.83,777.75,773.5
11.78,765.82,770.71,767.25,773.71,778.53,776.86,777.71,773.49
11.8,765.8,770.6,767.32,773.7,778.45,776.76,777.65,773.41
11.82,765.76,770.6,767.41,773.62,778.31,776.72,777.64,773.37
11.84,765.85,770.44,767.44,773.54,778.27,776.72,777.67,773.44
11.86,765.71,770.44,767.41,773.49,778.12,776.74,777.67,773.34
11.88,765.66,770.35,767.47,773.5,778.17,776.82,777.7,773.44
11.9,765.58,770.35,767.63,773.5,778.1,776.78,777.7,773.53
11.92,765.52,770.36,767.68,773.41,778.02,776.96,777.7,773.55
11.94,765.54,770.37,767.76,773.47,778.02,776.98,777.76,773.54
11.96,765.48,770.35,767.79,773.36,777.94,777.03,777.74,773.62
11.98,765.52,770.36,767.83,773.37,777.9,777.07,777.76,773.62
12,765.42,770.32,767.92,773.27,777.87,777.25,777.79,773.56
12.02,765.32,770.27,767.99,773.25,777.84,777.44,777.74,773.64
12.04,765.31,770.27,767.98,773.19,777.76,777.61,777.78,773.62
12.06,765.27,770.26,768,773.12,777.72,777.87,777.74,773.62
12.08,765.15,770.18,768.05,773.11,777.74,778.09,777.76,773.67
12.1,765.15,770.19,768.09,773.06,777.72,778.3,777.75,773.66
12.12,765.08,770.13,768.16,772.99,777.63,778.45,777.83,773.62
12.14,765,770.17,768.13,772.95,777.58,778.57,777.78,773.74
12.16,765.03,770.07,768.25,772.9,777.55,778.59,777.76,773.73
12.18,765,770.05,768.2,772.93,777.56,778.74,777.82,773.8
12.2,764.95,770.05,768.33,772.84,777.55,778.75,777.85,773.81
12.22,764.98,770.09,768.38,772.91,777.55,778.95,777.83,773.94
12.24,764.9,770.02,768.46,772.91,777.59,779.01,777.98,773.92
12.26,764.84,770.02,768.52,772.92,777.58,779.11,778.15,774.08
12.28,764.71,769.99,768.48,772.86,777.46,778.96,777.94,773.89
12.3,764.81,770,768.53,772.81,777.28,778.9,777.79,773.85
12.32,764.76,770.08,768.61,772.78,777.27,778.89,777.76,773.89
12.34,764.78,770.02,768.68,772.75,777.33,778.96,777.82,773.98
12.36,764.77,769.96,768.7,772.84,777.34,779.01,777.85,773.96
12.38,764.77,770.05,768.79,772.79,777.24,778.99,777.82,773.95
12.4,764.68,770.04,768.85,772.73,777.22,778.96,777.78,773.87
12.42,764.59,769.99,768.91,772.71,777.19,778.83,777.76,773.87
12.44,764.64,769.96,768.87,772.76,777.16,778.95,777.7,773.88
12.46,764.54,770.02,768.95,772.75,777.13,778.94,777.76,773.89
12.48,764.57,769.99,768.98,772.78,777.11,778.99,777.76,773.86
12.5,764.52,769.96,768.94,772.66,777.06,778.97,777.74,773.89
12.52,764.4,770.01,769,772.73,777.06,778.91,777.8,773.89
12.54,764.52,769.95,769.03,772.73,777.01,778.97,777.71,773.94
12.56,764.47,769.97,769.16,772.67,777.03,779.03,777.73,773.95
12.58,764.54,770.04,769.08,772.72,777.01,779.02,777.81,774.01
12.6,764.54,770.03,769.15,772.75,777.04,778.98,777.84,773.95
12.62,764.53,770.08,769.18,772.76,776.94,779.06,777.82,774.02
12.64,764.55,770.05,769.31,772.84,776.99,779.1,777.76,774.04
12.66,764.6,770.12,769.39,772.9,777.03,779.13,777.88,774.06
12.68,764.67,770.2,769.43,772.9,777,779.11,777.86,774.1
12.7,764.75,770.23,769.46,772.93,776.94,779.22,777.88,774.1
12.72,764.81,770.28,769.54,773.01,776.95,779.1,777.86,774.17
12.74,764.91,770.4,769.58,773.03,776.98,779.11,777.81,774.06
12.76,764.89,770.5,769.64,773.06,776.89,779.05,777.78,774.01
12.78,764.98,770.58,769.7,773.12,776.86,778.91,777.7,773.97
12.8,765.12,770.59,769.78,773.03,776.8,778.89,777.56,773.86
12.82,765.22,770.74,769.96,772.98,776.63,778.75,777.55,773.82
12.84,765.3,770.77,769.95,773.2,776.65,778.82,777.6,773.87
12.86,765.45,770.92,769.96,773.12,776.58,778.75,777.49,773.78
12.88,765.45,770.98,770.11,773.15,776.56,778.74,777.49,773.8
12.9,765.58,771.1,770.14,773.13,776.49,778.56,777.47,773.74
12.92,765.72,771.18,770.21,773.14,776.45,778.6,777.41,773.66
12.94,765.88,771.34,770.32,773.19,776.4,778.57,777.35,773.58
12.96,765.96,771.45,770.44,773.26,776.37,778.49,777.34,773.63
12.98,766.09,771.52,770.47,773.29,776.41,778.57,777.46,773.73
13,766.15,771.59,770.56,773.27,776.39,778.5,777.4,773.59
13.02,766.29,771.57,770.57,773.3,776.23,778.36,777.22,773.56
13.04,766.39,771.77,770.73,773.37,776.34,778.36,777.25,773.53
13.06,766.48,771.87,770.81,773.44,776.34,778.47,777.32,773.59
13.08,766.57,772,770.95,773.43,776.32,778.44,777.39,773.61
13.1,766.6,772.09,770.99,773.52,776.33,778.45,777.35,773.66
13.12,766.68,772.18,771.02,773.53,776.38,778.48,777.35,773.59
13.14,766.77,772.14,771.12,773.56,776.33,778.48,777.32,773.56
13.16,766.86,772.23,771.09,773.53,776.32,778.47,777.31,773.58
13.18,766.89,772.29,771.19,773.49,776.33,778.43,777.29,773.62
13.2,766.97,772.24,771.19,773.53,776.32,778.46,777.36,773.68
13.22,767.02,772.29,771.13,773.49,776.35,778.48,777.37,773.63
13.24,766.96,772.37,771.18,773.47,776.29,778.47,777.37,773.62
13.26,767.02,772.37,771.18,773.45,776.27,778.4,777.41,773.56
13.28,766.99,772.39,771.16,773.39,776.28,778.41,777.38,773.59
13.3,766.99,772.33,771.22,773.41,776.2,778.36,777.3,773.57
13.32,766.97,772.29,771.13,773.35,776.1,778.32,777.37,773.54
13.34,766.93,772.24,771.1,773.35,776.14,778.36,777.23,773.49
13.36,767.03,772.24,771.1,773.33,776.06,778.24,777.26,773.47
13.38,766.93,772.27,771.07,773.24,775.95,778.18,777.17,773.49
13.4,766.87,772.26,771.09,773.22,775.97,778.14,777.16,773.37
13.42,766.84,772.23,771.01,773.21,775.89,778.06,777.07,773.35
13.44,766.9,772.15,771.03,773.04,775.84,778.08,777.04,773.2
13.46,766.85,772.08,770.98,773.05,775.86,777.97,777.11,773.32
13.48,766.84,772.03,770.99,773.02,775.83,778.05,777.07,773.26
13.5,766.79,772.09,770.89,772.98,775.76,778.02,777.01,773.27
13.52,766.77,772.06,770.86,772.92,775.65,777.91,776.95,773.23
13.54,766.71,771.88,770.8,772.87,775.54,777.85,776.89,773.17
13.56,766.69,771.97,770.83,772.81,775.56,777.76,776.94,773.2
13.58,766.64,771.89,770.8,772.79,775.61,777.77,776.95,773.11
13.6,766.65,771.9,770.78,772.78,775.45,777.88,776.95,773.22
13.62,766.73,771.93,770.69,772.72,775.51,777.85,777.01,773.23
13.64,766.63,771.88,770.75,772.67,775.42,777.83,776.96,773.14
13.66,766.57,771.79,770.71,772.69,775.42,777.76,776.89,773.12
13.68,766.63,771.79,770.75,772.68,775.44,777.74,776.95,773.24
13.7,766.48,771.7,770.72,772.68,775.4,777.73,776.89,773.11
13.72,766.54,771.72,770.68,772.59,775.24,777.63,776.8,773.03
13.74,766.58,771.67,770.66,772.6,775.18,777.63,776.77,773.02
13.76,766.52,771.7,770.74,772.6,775.25,777.55,776.79,773.08
13.78,766.52,771.71,770.62,772.6,775.08,777.52,776.77,772.99
13.8,766.49,771.63,770.65,772.53,775.11,777.44,776.71,773.04
13.82,766.45,771.67,770.62,772.5,774.97,777.4,776.64,772.94
13.84,766.43,771.62,770.59,772.47,775.05,777.36,776.6,772.95
13.86,766.45,771.61,770.65,772.47,774.92,777.34,776.59,772.96
13.88,766.46,771.56,770.53,772.45,774.91,777.43,776.7,773.03
13.9,766.49,771.61,770.59,772.42,774.88,777.38,776.65,772.96
13.92,766.41,771.55,770.62,772.4,774.9,777.48,776.65,772.99
13.94,766.39,771.5,770.6,772.48,774.91,777.38,776.66,773.08
13.96,766.33,771.46,770.62,772.33,774.86,777.39,776.62,773.06
13.98,766.28,771.46,770.59,772.37,774.84,777.38,776.63,773.01
14,766.28,771.42,770.5,772.38,774.82,777.42,776.67,773.11
14.02,766.29,771.37,770.57,772.39,774.79,777.37,776.71,773.11
14.04,766.27,771.34,770.52,772.39,774.84,777.43,776.73,773.11
14.06,766.23,771.33,770.52,772.49,774.89,777.48,776.73,773.15
14.08,766.25,771.27,770.5,772.35,774.76,777.38,776.74,773.17
14.1,766.16,771.15,770.56,772.35,774.78,777.37,776.6,773.12
14.12,766.2,771.19,770.46,772.29,774.67,777.31,776.6,773.11
14.14,766.06,771.13,770.35,772.33,774.65,777.25,776.62,773.14
14.16,766.11,771.06,770.44,772.3,774.64,777.2,776.66,773.13
14.18,766.1,771.02,770.39,772.27,774.55,777.21,776.62,773.1
14.2,766.02,771.1,770.47,772.26,774.52,777.14,776.52,773.02
14.22,766,771,770.41,772.28,774.46,777.13,776.45,773.03
14.24,766,771.02,770.44,772.18,774.36,777.03,776.46,772.99
14.26,765.99,770.97,770.38,772.3,774.47,777.05,776.44,773.02
14.28,766,771.01,770.42,772.28,774.49,777.09,776.51,773.02
14.3,765.86,770.89,770.37,772.29,774.42,777.09,776.5,773.03
14.32,765.91,770.84,770.37,772.36,774.37,777.07,776.45,773.05
14.34,765.88,770.92,770.38,772.32,774.43,776.98,776.44,773
14.36,765.88,770.86,770.36,772.18,774.16,776.85,776.21,772.81
14.38,765.87,770.8,770.25,772.13,774,776.62,776.03,772.69
14.4,765.84,770.85,770.24,772.15,774.01,776.59,776.03,772.75
14.42,765.9,770.79,770.26,772.18,774.05,776.69,776.13,772.73
14.44,765.89,770.81,770.33,772.18,774.02,776.71,776.08,772.71
14.46,765.86,770.84,770.23,772.16,773.97,776.51,776.06,772.66
14.48,765.87,770.79,770.29,772.18,773.92,776.48,775.96,772.57
14.5,765.89,770.78,770.22,772.12,773.85,776.47,775.8,772.54
14.52,765.82,770.8,770.25,772.08,773.78,776.32,775.75,772.49
14.54,765.85,770.77,770.23,772.16,773.71,776.32,775.83,772.57
14.56,765.9,770.79,770.19,772.07,773.69,776.33,775.78,772.54
14.58,765.76,770.76,770.22,772.14,773.72,776.37,775.88,772.54
14.6,765.82,770.76,770.26,772.15,773.72,776.29,775.73,772.51
14.62,765.8,770.75,770.29,772.15,773.72,776.38,775.82,772.6
14.64,765.83,770.66,770.24,772.14,773.74,776.34,775.78,772.55
14.66,765.85,770.75,770.3,772.18,773.73,776.27,775.78,772.55
14.68,765.82,770.74,770.31,772.19,773.68,776.33,775.81,772.53
14.7,765.91,770.79,770.32,772.27,773.73,776.34,775.82,772.5
14.72,765.94,770.83,770.31,772.24,773.74,776.27,775.76,772.54
14.74,765.91,770.81,770.37,772.25,773.63,776.3,775.7,772.5
14.76,765.92,770.76,770.28,772.27,773.62,776.17,775.67,772.54
14.78,765.92,770.73,770.29,772.33,773.54,776.2,775.64,772.47
14.8,765.97,770.89,770.31,772.26,773.53,776.17,775.57,772.45
14.82,765.92,770.84,770.35,772.28,773.53,776.14,775.65,772.54
14.84,765.89,770.85,770.35,772.28,773.55,776.1,775.55,772.48
14.86,765.92,770.83,770.43,772.3,773.55,776.12,775.64,772.48
14.88,766.03,770.8,770.41,772.32,773.59,776.16,775.54,772.51
14.9,765.87,770.79,770.35,772.39,773.5,776.17,775.57,772.5
14.92,765.88,770.75,770.38,772.35,773.57,776.17,775.62,772.51
14.94,765.91,770.71,770.41,772.36,773.53,776.16,775.59,772.52
14.96,765.88,770.72,770.44,772.38,773.57,776.2,775.65,772.51
14.98,765.86,770.66,770.38,772.33,773.59,776.23,775.72,772.63
15,765.86,770.68,770.47,772.47,773.67,776.32,775.75,772.66
15.02,765.86,770.68,770.41,772.37,773.44,776.15,775.6,772.55
